stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
"par_4_152","152","LACOMA","",40.485020000000000,-3.723050000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_154","154","PITIS","",40.495110000000000,-3.725890000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_155","155","NUEVOS MINISTERIOS","",40.446550000000000,-3.692410000000000,"A","http://www.crtm.es",0,"est_90_71",,2
"par_4_156","156","COLOMBIA","",40.456340000000000,-3.676820000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_157","157","MAR DE CRISTAL","",40.469380000000000,-3.638320000000000,"A","http://www.crtm.es",0,"est_4_71",,2
"par_4_158","158","FERIA DE MADRID","",40.463890000000000,-3.616200000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_159","159","AEROPUERTO T1 T2 T3","",40.468640000000000,-3.569540000000000,"A","http://www.crtm.es",0,"est_90_34",,2
"par_4_16","16","ATOCHA-RENFE","",40.406590000000000,-3.689380000000000,"A","http://www.crtm.es",0,"est_90_54",,2
"par_4_160","160","BARAJAS","",40.475770000000000,-3.582530000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_161","161","HERRERA ORIA","",40.484660000000000,-3.707510000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_162","162","BARRIO DEL PILAR","",40.476890000000000,-3.703160000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_163","163","VENTILLA","",40.469440000000000,-3.695880000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_164","164","PLAZA DE CASTILLA","",40.466900000000000,-3.689130000000000,"A","http://www.crtm.es",0,"est_90_21",,0
"par_4_165","165","DUQUE DE PASTRANA","",40.467630000000000,-3.679170000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_166","166","PIO XII","",40.463000000000000,-3.675790000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_167","167","COLOMBIA","",40.457490000000000,-3.676940000000000,"A","http://www.crtm.es",0,"est_4_156",,2
"par_4_168","168","CONCHA ESPINA","",40.451450000000000,-3.677380000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_169","169","CRUZ DEL RAYO","",40.444270000000000,-3.678210000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_17","17","MENENDEZ PELAYO","",40.404450000000000,-3.680980000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_170","170","AVENIDA DE AMERICA","",40.438040000000000,-3.676470000000000,"A","http://www.crtm.es",0,"est_90_4",,0
"par_4_171","171","NUÑEZ DE BALBOA","",40.430130000000000,-3.679360000000000,"A","http://www.crtm.es",0,"est_4_83",,0
"par_4_172","172","PRINCIPE DE VERGARA","",40.424180000000000,-3.680240000000000,"A","http://www.crtm.es",0,"est_4_31",,0
"par_4_173","173","IBIZA","",40.418390000000000,-3.678580000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_174","174","SAINZ DE BARANDA","",40.415030000000000,-3.669510000000000,"A","http://www.crtm.es",0,"est_4_114",,0
"par_4_175","175","ESTRELLA","",40.411470000000000,-3.661790000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_176","176","VINATEROS","",40.410240000000000,-3.652730000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_177","177","ARTILLEROS","",40.405220000000000,-3.641810000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_178","178","PAVONES","",40.400510000000000,-3.635120000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_179","179","VALDEBERNARDO","",40.400050000000000,-3.621560000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_18","18","PACIFICO","",40.401260000000000,-3.675140000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_180","180","VICALVARO","",40.404220000000000,-3.608860000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_181","181","SAN CIPRIANO","",40.403810000000000,-3.602390000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_182","182","PUERTA DE ARGANDA","",40.401320000000000,-3.595980000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_183","183","RIVAS URBANIZACIONES","",40.366770000000000,-3.547280000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_184","184","RIVAS VACIAMADRID","",40.328370000000000,-3.520600000000000,"B2","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_185","185","LA POVEDA","",40.319020000000000,-3.477450000000000,"B3","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_186","186","ARGANDA DEL REY","",40.303670000000000,-3.447520000000000,"B3","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_187","187","FUENCARRAL","",40.495090000000000,-3.692830000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_188","188","BEGOÑA","",40.480410000000000,-3.685850000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_189","189","CHAMARTIN","",40.472100000000000,-3.682590000000000,"A","http://www.crtm.es",0,"est_90_25",,2
"par_4_19","19","PUENTE DE VALLECAS","",40.398190000000000,-3.669060000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_190","190","PLAZA DE CASTILLA","",40.466900000000000,-3.689090000000000,"A","http://www.crtm.es",0,"est_90_21",,0
"par_4_191","191","CUZCO","",40.458420000000000,-3.689850000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_192","192","SANTIAGO BERNABEU","",40.451590000000000,-3.690380000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_193","193","NUEVOS MINISTERIOS","",40.446590000000000,-3.692410000000000,"A","http://www.crtm.es",0,"est_90_71",,2
"par_4_194","194","GREGORIO MARAÑON","",40.437530000000000,-3.691270000000000,"A","http://www.crtm.es",0,"est_4_142",,2
"par_4_195","195","ALONSO MARTINEZ","",40.428530000000000,-3.696430000000000,"A","http://www.crtm.es",0,"est_4_57",,0
"par_4_196","196","TRIBUNAL","",40.426000000000000,-3.702080000000000,"A","http://www.crtm.es",0,"est_4_10",,0
"par_4_197","197","PLAZA DE ESPAÑA","",40.424090000000000,-3.709700000000000,"A","http://www.crtm.es",0,"est_4_50",,2
"par_4_198","198","PRINCIPE PIO","",40.421030000000000,-3.720330000000000,"A","http://www.crtm.es",0,"est_90_18",,1
"par_4_199","199","LAGO","",40.416410000000000,-3.735630000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_2","2","VALDEACEDERAS","",40.464420000000000,-3.695060000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_20","20","NUEVA NUMANCIA","",40.395540000000000,-3.664140000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_200","200","BATAN","",40.407860000000000,-3.753110000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_201","201","CASA DE CAMPO","",40.403210000000000,-3.761010000000000,"A","http://www.crtm.es",0,"est_4_103",,2
"par_4_202","202","COLONIA JARDIN","",40.396980000000000,-3.774620000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_203","203","CUATRO VIENTOS","",40.377710000000000,-3.791520000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_204","204","JOAQUIN VILUMBRALES","",40.349850000000000,-3.807200000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_205","205","PUERTA DEL SUR","",40.345240000000000,-3.812110000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_206","206","PLAZA ELIPTICA","",40.384600000000000,-3.718250000000000,"A","http://www.crtm.es",0,"est_90_36",,2
"par_4_207","207","ABRANTES","",40.380830000000000,-3.727900000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_208","208","PAN BENDITO","",40.375870000000000,-3.734170000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_209","209","PUERTA DEL SUR","",40.345430000000000,-3.812490000000000,"B1","http://www.crtm.es",0,"est_4_205",,2
"par_4_21","21","PORTAZGO","",40.392660000000000,-3.658680000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_210","210","PARQUE LISBOA","",40.349690000000000,-3.821200000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_211","211","ALCORCON CENTRAL","",40.350080000000000,-3.831780000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_212","212","PARQUE OESTE","",40.345890000000000,-3.849340000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_213","213","UNIVERSIDAD REY JUAN CARLOS","",40.335120000000000,-3.872180000000000,"B2","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_214","214","MOSTOLES CENTRAL","",40.328500000000000,-3.863540000000000,"B2","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_215","215","PRADILLO","",40.321680000000000,-3.864890000000000,"B2","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_216","216","HOSPITAL DE MOSTOLES","",40.316520000000000,-3.874710000000000,"B2","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_217","217","MANUELA MALASAÑA","",40.309030000000000,-3.864020000000000,"B2","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_218","218","LORANCA","",40.296810000000000,-3.837680000000000,"B2","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_219","219","HOSPITAL DE FUENLABRADA","",40.285760000000000,-3.816420000000000,"B2","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_22","22","BUENOS AIRES","",40.391560000000000,-3.653910000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",0
"par_4_220","220","PARQUE EUROPA","",40.285180000000000,-3.806320000000000,"B2","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_221","221","FUENLABRADA CENTRAL","",40.282680000000000,-3.798910000000000,"B2","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_222","222","PARQUE DE LOS ESTADOS","",40.286840000000000,-3.786970000000000,"B2","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_223","223","ARROYO CULEBRO","",40.288740000000000,-3.756820000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_224","224","CONSERVATORIO","",40.293240000000000,-3.745760000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_225","225","ALONSO DE MENDOZA","",40.300810000000000,-3.736640000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_226","226","GETAFE CENTRAL","",40.309930000000000,-3.734030000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_227","227","JUAN DE LA CIERVA","",40.311800000000000,-3.722240000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_228","228","EL CASAR","",40.318620000000000,-3.709850000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_229","229","LOS ESPARTALES","",40.324230000000000,-3.718200000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_23","23","ALTO DEL ARENAL","",40.389770000000000,-3.645220000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_230","230","EL BERCIAL","",40.329070000000000,-3.729630000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_231","231","EL CARRASCAL","",40.336640000000000,-3.740180000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_232","232","JULIAN BESTEIRO","",40.334750000000000,-3.752660000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_233","233","CASA DEL RELOJ","",40.326600000000000,-3.759420000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_234","234","HOSPITAL SEVERO OCHOA","",40.321770000000000,-3.767970000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_235","235","LEGANES CENTRAL","",40.328990000000000,-3.771540000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_236","236","SAN NICASIO","",40.336160000000000,-3.775870000000000,"B1","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_237","237","OPERA","",40.418090000000000,-3.709280000000000,"A","http://www.crtm.es",0,"est_4_36",,0
"par_4_238","238","PRINCIPE PIO","",40.420990000000000,-3.720330000000000,"A","http://www.crtm.es",0,"est_90_18",,1
"par_4_24","24","MIGUEL HERNANDEZ","",40.387320000000000,-3.639510000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_25","25","SIERRA DE GUADALUPE","",40.382160000000000,-3.624720000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_252","252","ALAMEDA DE OSUNA","",40.457790000000000,-3.587520000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_253","253","EL CAPRICHO","",40.453470000000000,-3.594010000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_254","254","SAN FRANCISCO","",40.373600000000000,-3.739100000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_255","255","CARABANCHEL ALTO","",40.372000000000000,-3.751910000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_256","256","LA PESETA","",40.364220000000000,-3.756900000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_257","257","AVIACION ESPAÑOLA","",40.383640000000000,-3.783920000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_258","258","PINAR DEL REY","",40.468000000000000,-3.648670000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_259","259","ARGANZUELA-PLANETARIO","",40.393100000000000,-3.688640000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_26","26","VILLA DE VALLECAS","",40.379600000000000,-3.621300000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_260","260","LA ELIPA","",40.426620000000000,-3.650520000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_261","261","CHAMARTIN","",40.472030000000000,-3.682590000000000,"A","http://www.crtm.es",0,"est_90_25",,2
"par_4_262","262","BAMBU","",40.476820000000000,-3.676370000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_263","263","PINAR DE CHAMARTIN","",40.480140000000000,-3.666800000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_264","264","HORTALEZA","",40.475370000000000,-3.652570000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_265","265","MANOTERAS","",40.476870000000000,-3.662900000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_266","266","PINAR DE CHAMARTIN","",40.480140000000000,-3.666760000000000,"A","http://www.crtm.es",0,"est_4_263",,2
"par_4_267","267","ALMENDRALES","",40.384090000000000,-3.697880000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_268","268","HOSPITAL 12 DE OCTUBRE","",40.375030000000000,-3.695850000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_269","269","SAN FERMIN-ORCASUR","",40.369990000000000,-3.694180000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_27","27","CONGOSTO","",40.372380000000000,-3.618840000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_270","270","CIUDAD DE LOS ANGELES","",40.359590000000000,-3.693630000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_271","271","VILLAVERDE BAJO-CRUCE","",40.350890000000000,-3.692650000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_272","272","SAN CRISTOBAL","",40.341540000000000,-3.693180000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_273","273","VILLAVERDE ALTO","",40.341230000000000,-3.711990000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
"par_4_274","274","TRES OLIVOS","",40.501200000000000,-3.695200000000000,"A","http://www.crtm.es",0,,"Europe/Madrid",2
